train/102503_gspRPYL3gCI1FC36_0004.wav,यदि नहीं तो संबंधित tutorials के लिए कृपया हमारी website
train/102503_gspRPYL3gCI1FC36_0005.wav,आगे बढ़ने से पहले मैं question glue शब्दों के बारे में समझाती हूँ
train/102503_gspRPYL3gCI1FC36_0006.wav,question glue शब्द हमें छोटे क्वेशन को एक बड़े क्वेशन में glue करने के लिए सक्षम बनाते हैं
train/102503_gspRPYL3gCI1FC36_0007.wav,and or और not कुछ glue शब्द हैं glue शब्द ifelse conditions के साथ एकसाथ उपयोगी होते हैं
train/102503_gspRPYL3gCI1FC36_0008.wav,अब नया kturtle application खोलते हैं
train/102503_gspRPYL3gCI1FC36_0009.wav,dash home पर click करें
train/102503_gspRPYL3gCI1FC36_0010.wav,search bar में kturtle type करें
train/102503_gspRPYL3gCI1FC36_0011.wav,और option पर click करें
train/102503_gspRPYL3gCI1FC36_0012.wav,अब glue शब्द and के साथ tutorial शुरू करते हैं
train/102503_gspRPYL3gCI1FC36_0013.wav,मेरे पास text editor में program पहले से ही है
train/102503_gspRPYL3gCI1FC36_0014.wav,मैं text editor से code copy करके kturtle editor में paste करती हूँ
train/102503_gspRPYL3gCI1FC36_0015.wav,कृपया यहाँ tutorial रोकें और अपने kturtle editor में program type करें
train/102503_gspRPYL3gCI1FC36_0016.wav,program टाइप करने के बाद tutorial पुनः आरंभ करें
train/102503_gspRPYL3gCI1FC36_0017.wav,मैं program text को zoom करती हूँ
train/102503_gspRPYL3gCI1FC36_0018.wav,यह थोड़ा धुंधला हो सकता है
train/102503_gspRPYL3gCI1FC36_0019.wav,code को देखें
train/102503_gspRPYL3gCI1FC36_0020.wav,reset command turtle को default position में sets करती है
train/102503_gspRPYL3gCI1FC36_0021.wav,keyword message के बाद program में message दोहरे उद्धरणचिन्हों में दिया गया है
train/102503_gspRPYL3gCI1FC36_0022.wav,message command string को input के रूप में लेती है
train/102503_gspRPYL3gCI1FC36_0023.wav,यह string से text सम्मिलित करते हुए एक popअप dialog box प्रदर्शित करता है और non null strings के लिए एक beep करता है
train/102503_gspRPYL3gCI1FC36_0024.wav,$a $b और $c variables हैं जो यूजर input संचित करते हैं
train/102503_gspRPYL3gCI1FC36_0025.wav,ask command variables में संचित होने वाले यूजर input के लिए prompts करती है
train/102503_gspRPYL3gCI1FC36_0026.wav,if $a + $b> $c और $b + $c> $a और $c + $a> $b if condition को checks करता है
train/102503_gspRPYL3gCI1FC36_0027.wav,जब दो glued क्वेशन and के साथ true होते हैं तो परिणाम true होता है
train/102503_gspRPYL3gCI1FC36_0028.wav,if $a ! = $b और $a ! = $c और $a ! = $a if condition को checks करता है
train/102503_gspRPYL3gCI1FC36_0029.wav,जब if condition true से ऊपर होती है control nested if block में स्थानांतरित होता है
train/102503_gspRPYL3gCI1FC36_0030.wav,यह checks करता है कि यदि त्रिकोण के भाग असमान हैं
train/102503_gspRPYL3gCI1FC36_0031.wav,fontsize 18 print command द्वारा उपयोगित font size को sets करता है
train/102503_gspRPYL3gCI1FC36_0032.wav,go 10100 turtle को canvas के बाएँ से 10 pixels और canvas के ऊपरी ओर से 100 pixels स्थानांतरित होने के लिए नियंत्रित करता है
train/102503_gspRPYL3gCI1FC36_0033.wav,print command if condition की checking के बाद string दर्शाती है
train/102503_gspRPYL3gCI1FC36_0034.wav,else command else condition को checks करती है जब if condition block में false हो
train/102503_gspRPYL3gCI1FC36_0035.wav,print command else condition की checking के बाद string दर्शाती है
train/102503_gspRPYL3gCI1FC36_0036.wav,else command आखिरी condition को checks करती है
train/102503_gspRPYL3gCI1FC36_0037.wav,यहाँ else checked होती है जब उपर्युक्त conditions false होती हैं
train/102503_gspRPYL3gCI1FC36_0038.wav,print command else condition की checking के बाद string दर्शाती है मैं सभी conditions को check करने के लिए code रन करूँगी
train/102503_gspRPYL3gCI1FC36_0039.wav,program रन करने के लिए run button पर click करें
train/102503_gspRPYL3gCI1FC36_0040.wav,एक message dialog box popsअप होता है अब ok पर click करें
train/102503_gspRPYL3gCI1FC36_0041.wav,ab की लंबाई के लिए 5 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0042.wav,bc की लंबाई के लिए 8 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0043.wav,ac की लंबाई के लिए 9 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0044.wav,a scalene triangle canvas पर प्रदर्शित होता है
train/102503_gspRPYL3gCI1FC36_0045.wav,फिर से रन करें
train/102503_gspRPYL3gCI1FC36_0046.wav,एक message dialog box popsअप होता है ok पर click करें
train/102503_gspRPYL3gCI1FC36_0047.wav,ab ab की लंबाई के लिए 5 प्रविष्ट करें और ok पर click करें bc की लंबाई के लिए 6 प्रविष्ट करें और ok पर click करें ac की लंबाई के लिए 6 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0048.wav,not a scalene triangle canvas पर प्रदर्शित होता है
train/102503_gspRPYL3gCI1FC36_0049.wav,default condition को check करने के लिए फिर से रन करें
train/102503_gspRPYL3gCI1FC36_0050.wav,एक message dialog box popsअप होता है ok पर click करें
train/102503_gspRPYL3gCI1FC36_0051.wav,ab ab की लंबाई के लिए 1 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0052.wav,bc की लंबाई के लिए 1 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0053.wav,ac की लंबाई के लिए 2 प्रविष्ट करें और ok पर click करें
train/102503_gspRPYL3gCI1FC36_0054.wav,does not satisfy triangle s inequality canvas पर प्रदर्शित होता है
train/102503_gspRPYL3gCI1FC36_0055.wav,अब इस program को हटा दें मैं clear command type करती हूँ और canvas को साफ करने के लिए clear command रन करती हूँ
train/102503_gspRPYL3gCI1FC36_0056.wav,आगे not condition के साथ कार्य करें
train/102503_gspRPYL3gCI1FC36_0057.wav,मैं text editor से program copy करती हूँ और इसे kturtle editor में paste करती हूँ
train/102503_gspRPYL3gCI1FC36_0058.wav,कृपया यहाँ tutorial रोकें और अपने kturtle editor में program type करें
train/102503_gspRPYL3gCI1FC36_0059.wav,program टाइप करने के बाद tutorial पुनः आरंभ करें
train/102503_gspRPYL3gCI1FC36_0060.wav,मैं program text को zoom करती हूँ और program समझाती हूँ
train/102503_gspRPYL3gCI1FC36_0061.wav,reset command turtle को default position में sets करती है
train/102503_gspRPYL3gCI1FC36_0062.wav,$a $b और $c variables हैं जो यूजर input को संचित करते हैं
train/102503_gspRPYL3gCI1FC36_0063.wav,if not $a = = $b और $b = = $c और $c = = $a if not condition को checks करता है
train/102503_gspRPYL3gCI1FC36_0064.wav,not एक विशिष्ट क्वेशन glue शब्द है यह इसके operand के logical state को उल्टा करता है
train/102503_gspRPYL3gCI1FC36_0065.wav,उदाहरणस्वरूप यदि दी गई condition true है not false बनाता है
train/102503_gspRPYL3gCI1FC36_0066.wav,और जब condition false होती है output true होगा
train/102503_gspRPYL3gCI1FC36_0067.wav,print command if not condition की checking के बाद string प्रदर्शित करती है
